12060.515,24545.354,171.353
12060.549,24545.35,171.367
12060.559,24545.359,171.354
12060.556,24545.359,171.311
12060.56,24545.349,171.255
12060.564,24545.293,171.224
12060.6,24545.213,171.11
12060.572,24545.169,171.079
12060.57,24545.092,171.078
12060.697,24545.0,171.194
12060.8,24544.835,171.318
12060.831,24544.767,171.412
12060.816,24544.76,171.56
12060.817,24544.751,171.692
12060.867,24544.737,171.802
12060.873,24544.751,171.866
12060.905,24544.771,171.744
12060.957,24544.786,171.62
12060.958,24544.834,171.674
12060.934,24544.86,171.638
12060.951,24544.867,171.605
12060.972,24544.89,171.655
12060.986,24544.897,171.732
12061.006,24544.872,171.743
12061.062,24544.875,171.716
12061.091,24544.877,171.646
12061.104,24544.839,171.584
12061.15,24544.822,171.576
12061.2,24544.815,171.542
12061.23,24544.788,171.509
12061.258,24544.797,171.501
12061.267,24544.8,171.501
12061.281,24544.838,171.486
12061.556,24544.589,171.27
12061.564,24544.608,171.282
12061.573,24544.632,171.303
12061.589,24544.647,171.337
12061.614,24544.679,171.364
12061.661,24544.705,171.375
12061.684,24544.731,171.362
12061.705,24544.76,171.373
12061.719,24544.789,171.434
12061.75,24544.864,171.53
12061.742,24544.912,171.573
12061.776,24544.958,171.62
12061.777,24544.99,171.641
12061.787,24545.045,171.643
12061.79,24545.092,171.63
12061.804,24545.124,171.625
12061.796,24545.115,171.616
12061.782,24545.116,171.603
12061.772,24545.109,171.581
12061.789,24545.084,171.573
12061.777,24545.036,171.548
12061.766,24545.013,171.503
12061.746,24544.993,171.467
12061.72,24544.982,171.463
12061.707,24544.968,171.453
12061.696,24544.947,171.408
12061.717,24544.905,171.366
12061.73,24544.851,171.309
12061.724,24544.798,171.267
12061.783,24544.752,171.218
12061.756,24544.714,171.15
12061.745,24544.683,171.15
12061.705,24544.59,171.16
12061.736,24544.532,171.171
12061.698,24544.527,171.251
12061.703,24544.538,171.311
12061.694,24544.511,171.368
12061.682,24544.505,171.412
12061.692,24544.481,171.403
12061.685,24544.445,171.401
12061.685,24544.424,171.401
12061.695,24544.389,171.385
