-9348.21,18395.404,166.705
-9348.178,18395.378,166.715
-9348.14,18395.34,166.737
-9348.097,18395.31,166.756
-9348.079,18395.294,166.772
-9348.041,18395.266,166.79
-9348.016,18395.242,166.792
-9348.011,18395.206,166.796
-9348.012,18395.167,166.804
-9348.001,18395.151,166.799
-9348.005,18395.136,166.796
-9347.994,18395.124,166.779
-9347.989,18395.117,166.768
-9347.983,18395.113,166.768
-9347.924,18395.11,166.712
-9347.923,18395.116,166.718
-9347.917,18395.13,166.73
-9347.915,18395.139,166.743
-9347.907,18395.164,166.759
-9347.9,18395.177,166.769
-9347.899,18395.191,166.773
-9347.908,18395.203,166.787
-9347.913,18395.214,166.799
-9347.922,18395.227,166.804
-9347.933,18395.237,166.812
-9347.949,18395.248,166.818
-9347.977,18395.249,166.827
-9348.011,18395.254,166.838
-9348.055,18395.249,166.845
-9348.098,18395.247,166.846
-9348.142,18395.245,166.852
-9348.2,18395.246,166.858
-9348.274,18395.25,166.861
-9348.36,18395.246,166.86
-9348.431,18395.243,166.848
-9348.502,18395.238,166.834
-9348.566,18395.237,166.821
-9348.606,18395.234,166.811
-9348.71,18395.226,166.782
-9348.777,18395.21,166.764
-9348.866,18395.189,166.752
-9348.93,18395.181,166.758
-9348.966,18395.174,166.775
-9349.01,18395.163,166.8
-9349.05,18395.157,166.82
-9349.077,18395.147,166.839
-9349.094,18395.136,166.856
-9349.095,18395.136,166.873
-9349.091,18395.131,166.893
-9349.084,18395.128,166.894
-9349.065,18395.128,166.905
-9349.035,18395.127,166.915
-9349.008,18395.135,166.936
-9348.987,18395.149,166.957
-9348.962,18395.156,166.965
-9348.933,18395.164,166.968
-9348.908,18395.177,166.966
-9348.877,18395.19,166.971
-9348.853,18395.19,166.957
-9348.83,18395.19,166.93
-9348.816,18395.18,166.907
-9348.808,18395.175,166.895
-9348.81,18395.171,166.907
-9348.821,18395.162,166.913
-9348.84,18395.139,166.905
-9348.856,18395.124,166.888
-9348.867,18395.115,166.872
-9348.891,18395.102,166.867
-9348.915,18395.188,167.018
-9348.947,18395.186,167.022
-9348.986,18395.184,167.025
-9349.026,18395.177,167.028
-9349.076,18395.17,167.027
-9349.124,18395.162,167.019
-9349.164,18395.149,167.004
-9349.223,18395.135,166.974
-9349.266,18395.125,166.952
-9349.317,18395.11,166.921
-9349.378,18395.098,166.892
-9349.455,18395.092,166.873
-9349.535,18395.091,166.867
-9349.614,18395.082,166.86
-9349.683,18395.073,166.848
-9349.761,18395.058,166.842
-9349.819,18395.045,166.842
-9349.913,18395.028,166.848
-9349.996,18395.007,166.852
-9350.097,18394.977,166.854
-9350.178,18394.945,166.856
-9350.243,18394.923,166.855
-9350.367,18394.876,166.859
-9350.43,18394.853,166.856
-9350.546,18394.798,166.858
-9350.622,18394.755,166.858
-9350.713,18394.703,166.863
-9350.798,18394.646,166.871
-9350.873,18394.597,166.872
-9350.962,18394.528,166.86
-9351.041,18394.466,166.853
-9351.143,18394.418,166.846
-9351.271,18394.43,166.835
-9351.456,18394.531,166.828
-9351.72,18394.804,166.825
-9352.031,18395.17,166.824
-9352.532,18395.825,166.817
-9353.056,18396.557,166.811
-9353.734,18397.545,166.805
-9354.498,18398.726,166.804
-9355.397,18400.15,166.8
-9356.542,18401.977,166.793
-9357.69,18403.819,166.793
-9359.174,18406.203,166.803
-9360.579,18408.509,166.815
-9362.128,18411.03,166.83
-9363.852,18413.881,166.839
-9365.681,18416.938,166.847
-9367.576,18420.09,166.859
-9369.683,18423.615,166.875
-9371.863,18427.275,166.893
-9374.425,18431.617,166.898
-9377.105,18436.092,166.911
-9379.479,18440.067,166.923
-9382.317,18444.771,166.937
-9385.248,18449.619,166.95
-9388.207,18454.492,166.961
-9391.517,18459.92,166.971
-9394.833,18465.367,166.978
-9398.362,18471.136,166.99
-9401.904,18476.764,167.013
-9405.423,18482.381,167.025
-9409.06,18488.115,167.034
-9413.042,18494.345,167.034
-9417.099,18500.592,167.032
-9421.458,18507.285,167.024
-9425.936,18513.963,167.005
-9430.308,18520.439,166.975
-9434.695,18526.892,166.965
-9441.302,18536.404,166.942
-9446.275,18543.469,166.936
-9450.659,18549.566,166.922
-9455.281,18555.895,166.914
-9460.074,18562.373,166.911
-9464.956,18568.828,166.908
-9470.022,18575.451,166.912
-9475.228,18582.083,166.91
-9480.009,18588.092,166.906
-9485.037,18594.242,166.897
-9490.079,18600.306,166.89
-9495.23,18606.363,166.895
-9500.239,18612.192,166.893
-9505.373,18618.109,166.896
-9510.147,18623.611,166.892
-9514.221,18628.316,166.884
-9518.702,18633.485,166.881
-9522.595,18637.834,166.874
-9527.316,18642.885,166.875
-9531.9,18647.62,166.867
-9536.923,18652.64,166.86
-9542.154,18657.706,166.842
-9547.292,18662.538,166.816
-9552.854,18667.625,166.796
-9559.079,18673.127,166.779
-9564.428,18677.682,166.767
-9570.228,18682.593,166.737
-9576.735,18687.818,166.712
-9583.08,18692.871,166.667
-9589.327,18697.801,166.624
-9595.636,18702.493,166.589
-9602.025,18706.977,166.554
-9608.862,18711.489,166.527
-9615.675,18715.73,166.51
-9622.06,18719.516,166.463
-9628.64,18723.249,166.408
-9636.398,18727.433,166.354
-9643.11,18731.012,166.317
-9650.273,18734.635,166.261
-9657.283,18737.985,166.225
-9664.372,18741.197,166.145
-9669.86,18743.652,166.067
-9673.704,18745.354,165.968
-9675.63,18746.203,165.871
-9676.327,18746.523,165.795
-9676.165,18746.478,165.75
-9675.875,18746.409,165.667
-9675.626,18746.373,165.607
-9675.389,18746.33,165.558
-9675.096,18746.292,165.502
-9674.854,18746.268,165.458
-9674.598,18746.244,165.439
-9674.257,18746.234,165.434
-9673.966,18746.225,165.44
-9673.666,18746.225,165.464
-9673.438,18746.227,165.473
-9673.068,18746.24,165.493
-9672.76,18746.263,165.498
-9672.512,18746.281,165.481
-9672.348,18746.297,165.47
-9672.067,18746.318,165.383
-9671.83,18746.364,165.269
-9671.604,18746.408,165.145
-9671.441,18746.443,165.018
-9671.125,18746.517,164.8
-9670.923,18746.56,164.65
-9670.721,18746.61,164.5
-9670.546,18746.635,164.369
-9670.267,18746.681,164.157
-9670.087,18746.704,164.016
-9669.871,18746.738,163.851
-9669.597,18746.782,163.644
-9669.36,18746.832,163.459
-9669.08,18746.919,163.23
-9668.838,18746.998,163.007
-9668.604,18747.101,162.758
-9668.37,18747.218,162.503
-9668.153,18747.395,162.22
-9667.98,18747.534,161.949
-9667.814,18747.671,161.643
-9667.648,18747.816,161.317
-9667.491,18747.959,161.009
-9667.342,18748.156,160.697
-9667.215,18748.371,160.501
-9667.117,18748.52,160.431
-9667.0,18748.738,160.392
-9666.917,18748.913,160.397
-9666.849,18749.048,160.426
-9666.807,18749.169,160.5
-9666.795,18749.235,160.586
-9666.818,18749.318,160.721
-9666.836,18749.357,160.838
-9666.904,18749.361,160.976
-9667.006,18749.36,161.139
-9667.106,18749.348,161.234
-9667.194,18749.351,161.271
-9667.299,18749.378,161.294
-9667.436,18749.443,161.298
-9667.552,18749.547,161.29
-9667.677,18749.699,161.267
-9667.789,18749.863,161.255
-9667.882,18750.033,161.238
-9667.986,18750.216,161.201
-9668.069,18750.392,161.16
-9668.163,18750.611,161.074
-9668.245,18750.862,160.943
-9668.316,18751.105,160.786
-9668.384,18751.324,160.631
-9668.477,18751.577,160.438
-9668.599,18751.831,160.264
-9668.72,18752.089,160.083
-9668.827,18752.344,159.877
-9668.905,18752.59,159.652
-9668.974,18752.848,159.385
-9669.025,18753.066,159.147
-9669.107,18753.313,158.919
-9669.197,18753.53,158.733
-9669.276,18753.726,158.564
-9669.369,18753.916,158.404
-9669.468,18754.087,158.258
-9669.581,18754.238,158.145
-9669.669,18754.389,158.049
-9669.772,18754.575,158.003
-9669.883,18754.742,158.008
-9669.998,18754.891,158.047
-9670.128,18755.017,158.119
-9670.198,18755.068,158.15
-9670.328,18755.134,158.204
-9670.419,18755.154,158.227
-9670.584,18755.212,158.285
-9670.693,18755.193,158.298
-9670.778,18755.164,158.306
-9670.953,18755.066,158.328
-9671.095,18754.965,158.33
-9671.253,18754.822,158.337
